"LMS-1957","LMS-1957-166","Active","Live Classroom Instruction","2016-04-07T00:00:00.0","2016-04-07T00:00:00.0","ECLAC","2016-04-07T10:00:00.0","Sector CELADE-STIC","GIORGIO MORTARA (N-47)",1,1,"2:00","Travel Management","2017-02-03T13:24:07.663"
"LMS-2168","LMS-2168-189","Concluded","Live Classroom Instruction","2015-10-21T00:00:00.0","2015-10-22T00:00:00.0","UNMISS","2015-10-21T09:00:00.0",,,1,1,"8:00","Travel Management","2017-02-03T13:24:07.663"
"LMS-2168","LMS-2168-193","Active","Live Classroom Instruction","2015-10-21T00:00:00.0","2015-10-22T00:00:00.0","UNMISS","2015-10-21T09:00:00.0",,,1,1,"8:00","Travel Management","2017-02-03T13:24:07.663"
"LMS-1960","LMS-1960-49","Pending","Live Classroom Instruction","2015-08-31T00:00:00.0",,"Geneva Learning Environment","2015-08-31T03:00:00.0","Annex Bocage 1","A1-64 - Career Resource Center",4,22,"127:30","Human Resources Administration","2017-02-03T13:24:07.663"
"LMS-1960","LMS-1960-51","Pending","Live Classroom Instruction","2015-08-31T00:00:00.0",,"Geneva Learning Environment","2015-08-31T03:00:00.0","Annex Bocage 1","A1-64 - Career Resource Center",4,22,"127:30","Human Resources Administration","2017-02-03T13:24:07.663"
"LMS-1570","LMS-1570-12","Pending","Live Classroom Instruction","2015-08-31T00:00:00.0","2015-09-30T00:00:00.0","Geneva Learning Environment","2015-08-31T03:00:00.0","Annex Bocage 1","A1-60 - IT Training Room Bocage",1,1,"1:30","Logistics Execution","2017-02-03T13:24:07.663"
"LMS-1960","LMS-1960-53","Concluded","Live Classroom Instruction","2015-08-26T00:00:00.0","2015-09-15T00:00:00.0","New York","2015-08-26T09:00:00.0",,,3,17,"96:00","Human Resources Administration","2017-02-03T13:24:07.663"
"LMS-1938","LMS-1938-29","Concluded","Live Classroom Instruction","2015-08-17T00:00:00.0","2015-08-19T00:00:00.0","New York","2015-08-17T09:00:00.0",,,1,3,"24:00","Logistics Execution","2017-02-03T13:24:07.663"
"LMS-1865","LMS-1865-9","Concluded","Live Classroom Instruction","2015-08-10T00:00:00.0","2015-08-19T00:00:00.0","New York","2015-08-10T09:00:00.0",,,2,10,"64:00","Source to Acquire","2017-02-03T13:24:07.663"
"LMS-1806","LMS-1806-9","Concluded","Scheduled Learning Activities","2015-07-06T00:00:00.0","2015-07-16T00:00:00.0","Geneva Learning Environment","2015-07-06T09:59:00.0",,,2,11,"72:00","Funds and Cost Management","2017-02-03T13:24:07.663"
"LMS-1879","LMS-1879-6","Concluded","Live Classroom Instruction","2015-09-30T00:00:00.0",,"Umoja","2015-09-18T09:59:00.0",,,2,13,"72:00","Travel Management","2017-02-03T13:24:07.663"
"LMS-1320","LMS-1320-285","Concluded","Live Classroom Instruction","2015-09-03T00:00:00.0","2015-09-04T00:00:00.0","New York","2015-09-03T09:00:00.0",,,1,2,"16:00","Source to Acquire","2017-02-03T13:24:07.663"
"LMS-2168","LMS-2168-9","Active","Live Classroom Instruction","2016-04-18T00:00:00.0","2016-05-18T00:00:00.0","ECLAC","2016-04-18T09:59:00.0",,,1,5,"40:00","Travel Management","2017-02-03T13:24:07.663"
"LMS-2168","LMS-2168-11","Active","Live Classroom Instruction","2016-04-18T00:00:00.0","2016-05-18T00:00:00.0","UNON","2016-04-18T09:59:00.0",,,1,5,"40:00","Travel Management","2017-02-03T13:24:07.663"
"LMS-2168","LMS-2168-19","Active","Live Classroom Instruction","2015-10-12T00:00:00.0","2015-11-11T00:00:00.0","UNMISS",,,,,,,"Travel Management","2017-02-03T13:24:07.663"
"LMS-1325","LMS-1325-122","Active","Live Classroom Instruction","2015-09-14T00:00:00.0","2015-09-17T00:00:00.0","ESCWA","2015-09-14T08:30:00.0",,,1,4,"32:00","Source to Acquire","2017-02-03T13:24:07.663"
"LMS-1325","LMS-1325-123","Concluded","Live Classroom Instruction","2015-09-22T00:00:00.0","2015-09-25T00:00:00.0","ECLAC",,,,,,,"Source to Acquire","2017-02-03T13:24:07.663"
"LMS-1328","LMS-1328-122","Active","Live Classroom Instruction","2015-09-18T00:00:00.0","2015-09-23T00:00:00.0","ESCWA","2015-09-18T08:30:00.0",,,1,7,"32:00","Source to Acquire","2017-02-03T13:24:07.663"
"LMS-1328","LMS-1328-123","Concluded","Live Classroom Instruction","2015-09-22T00:00:00.0","2015-09-29T00:00:00.0","ECLAC","2015-09-04T09:00:00.0","Sala de Reuniones Z y T","Z-123",1,1,"9:00","Source to Acquire","2017-02-03T13:24:07.663"
"LMS-1959","LMS-1959-14","Active","Live Classroom Instruction","2015-10-09T00:00:00.0",,"ECA","2015-10-05T09:59:00.0",,,1,5,"40:00","Travel Management","2017-02-03T13:24:07.663"
"LMS-1957","LMS-1957-43","Active","Live Classroom Instruction","2015-10-01T00:00:00.0",,"ECA","2015-10-01T09:00:00.0",,,1,2,"16:00","Travel Management","2017-02-03T13:24:07.663"
"LMS-1320","LMS-1320-305","Concluded","Live Classroom Instruction","2015-09-07T00:00:00.0",,"UNOV","2015-09-07T02:00:00.0",,,1,3,"27:00","Source to Acquire","2017-02-03T13:24:07.663"
"LMS-1957","LMS-1957-44","Concluded","Live Classroom Instruction","2015-10-06T00:00:00.0","2015-10-07T00:00:00.0","New York","2015-10-06T09:00:00.0",,,1,2,"16:00","Travel Management","2017-02-03T13:24:07.663"
"LMS-1529","LMS-1529-155","Active","Live Classroom Instruction","2015-10-05T00:00:00.0","2015-10-08T00:00:00.0","ECLAC","2015-10-05T09:00:00.0","Sala de Reuniones Z y T (DCII-DDS)","T-432",1,1,"4:00","Human Resources Administration","2017-02-03T13:24:07.663"
"LMS-2168","LMS-2168-59","Concluded","Live Classroom Instruction","2015-10-02T00:00:00.0","2015-10-05T00:00:00.0","New York","2015-10-02T09:00:00.0",,,1,4,"16:00","Travel Management","2017-02-03T13:24:07.663"
"LMS-1320","LMS-1320-315","Active","Live Classroom Instruction","2016-02-17T00:00:00.0",,"MINUSCA",,,,,,,"Source to Acquire","2017-02-03T13:24:07.663"
"LMS-1938","LMS-1938-32","Active","Live Classroom Instruction","2015-10-22T00:00:00.0","2015-10-23T00:00:00.0","ESCWA","2015-10-22T09:29:00.0",,,1,2,"17:00","Logistics Execution","2017-02-03T13:24:07.663"
"LMS-1332","LMS-1332-67","Concluded","Live Classroom Instruction","2015-10-07T00:00:00.0","2015-10-09T00:00:00.0","Umoja","2015-10-09T03:00:00.0",,,1,1,"8:00","Financial Accounting","2017-02-03T13:24:07.663"
"LMS-2193","LMS-2193-44","Concluded","Live Classroom Instruction","2015-10-21T00:00:00.0","2015-11-20T00:00:00.0","UNOV","2015-10-21T03:00:00.0",,,1,3,"24:00","ESS / MSS","2017-02-03T13:24:07.663"
"LMS-2183","LMS-2183-20","Concluded","Live Classroom Instruction","2015-10-15T00:00:00.0","2015-11-14T00:00:00.0","Geneva Learning Environment","2015-10-15T03:00:00.0",,,1,2,"16:00","Travel Management","2017-02-03T13:24:07.663"
"LMS-2295","LMS-2295-1","Closed","Live Classroom Instruction","2016-04-15T00:00:00.0","2016-05-15T00:00:00.0","Umoja",,,,,,,"Source to Acquire","2017-02-03T13:24:07.663"
"LMS-2193","LMS-2193-241","Active","Live Classroom Instruction","2015-10-13T00:00:00.0","2015-11-12T00:00:00.0","UNSCOL","2015-10-13T09:59:00.0",,,1,1,"8:00","ESS / MSS","2017-02-03T13:24:07.663"
"LMS-2244","LMS-2244-255","Active","Live Classroom Instruction","2015-11-03T00:00:00.0","2015-11-04T00:00:00.0","UNMISS","2015-11-03T09:00:00.0",,,1,2,"16:00","Travel Management","2017-02-03T13:24:07.663"
"LMS-2244","LMS-2244-512","Active","Live Classroom Instruction","2016-08-09T00:00:00.0","2016-08-09T00:00:00.0","MONUSCO","2016-08-09T09:59:00.0",,,1,1,"8:00","Travel Management","2017-02-03T13:24:07.663"
"LMS-2244","LMS-2244-516","Concluded","Live Classroom Instruction","2016-08-02T00:00:00.0","2016-08-02T00:00:00.0","UNMIL","2016-07-21T09:59:00.0",,,1,1,"7:00","Travel Management","2017-02-03T13:24:07.663"
"LMS-1306","LMS-1306-90","Closed","Live Classroom Instruction","2016-09-19T00:00:00.0",,"New York","2016-09-19T09:00:00.0",,,2,9,"56:00","Grants and Project Management","2017-02-03T13:24:07.663"
"LMS-1571","LMS-1571-78","Closed","Live Classroom Instruction","2016-09-19T00:00:00.0","2016-10-19T00:00:00.0","New York","2016-09-19T09:00:00.0",,,2,9,"56:00","Grants and Project Management","2017-02-03T13:24:07.663"
"LMS-1307","LMS-1307-83","Closed","Live Classroom Instruction","2016-08-19T00:00:00.0",,"New York","2016-08-19T09:00:00.0",,,1,1,"8:00","Grants and Project Management","2017-02-03T13:24:07.663"
"LMS-2193","LMS-2193-523","Active","Live Classroom Instruction","2016-06-22T00:00:00.0","2016-06-22T00:00:00.0","UNIFIL","2015-10-13T09:59:00.0",,,1,1,"3:30","ESS / MSS","2017-02-03T13:24:07.663"
"LMS-2193","LMS-2193-527","Active","Live Classroom Instruction","2016-09-06T00:00:00.0","2016-09-06T00:00:00.0","UNIFIL","2015-10-13T09:59:00.0",,,1,1,"3:30","ESS / MSS","2017-02-03T13:24:07.663"
"LMS-2193","LMS-2193-529","Concluded","Live Classroom Instruction","2016-08-04T00:00:00.0","2016-08-04T00:00:00.0","UNMIL","2016-07-15T09:59:00.0",,,1,1,"7:00","ESS / MSS","2017-02-03T13:24:07.663"
"LMS-2244","LMS-2244-525","Concluded","Live Classroom Instruction","2016-07-03T00:00:00.0","2016-07-03T00:00:00.0","UNAMID","2016-07-03T09:59:00.0",,,1,1,"7:00","Travel Management","2017-02-03T13:24:07.663"
"LMS-2193","LMS-2193-533","Concluded","Live Classroom Instruction","2016-07-18T00:00:00.0","2016-07-18T00:00:00.0","UNAMID","2016-07-18T09:59:00.0",,,1,1,"7:00","ESS / MSS","2017-02-03T13:24:07.663"
"LMS-2193","LMS-2193-534","Concluded","Live Classroom Instruction","2016-07-19T00:00:00.0","2016-07-19T00:00:00.0","UNAMID","2016-07-19T09:59:00.0",,,1,1,"7:00","ESS / MSS","2017-02-03T13:24:07.663"
"LMS-2244","LMS-2244-527","Concluded","Live Classroom Instruction","2016-07-19T00:00:00.0","2016-07-19T00:00:00.0","UNAMID","2016-07-19T09:59:00.0",,,1,1,"7:00","Travel Management","2017-02-03T13:24:07.663"
"LMS-2244","LMS-2244-528","Concluded","Live Classroom Instruction","2016-07-20T00:00:00.0","2016-07-20T00:00:00.0","UNAMID","2016-07-20T09:59:00.0",,,1,1,"7:00","Travel Management","2017-02-03T13:24:07.663"
"LMS-2168","LMS-2168-224","Active","Live Classroom Instruction","2016-01-12T00:00:00.0","2016-02-11T00:00:00.0","MINURSO","2016-01-12T09:00:00.0",,,1,1,"8:00","Travel Management","2017-02-03T13:24:07.663"
"LMS-1957","LMS-1957-176","Active","Live Classroom Instruction","2015-10-27T00:00:00.0",,"MINURSO","2015-10-27T09:59:00.0",,,1,1,"8:00","Travel Management","2017-02-03T13:24:07.663"
"LMS-1957","LMS-1957-177","Active","Live Classroom Instruction","2015-10-29T00:00:00.0",,"MINURSO","2015-10-29T09:59:00.0",,,1,1,"8:00","Travel Management","2017-02-03T13:24:07.663"
"LMS-2244","LMS-2244-226","Active","Live Classroom Instruction","2015-10-27T00:00:00.0","2015-11-26T00:00:00.0","MINURSO","2015-10-27T09:59:00.0",,,1,1,"8:00","Travel Management","2017-02-03T13:24:07.663"
"LMS-1568","LMS-1568-69","Concluded","Live Classroom Instruction","2016-10-07T00:00:00.0","2016-10-07T00:00:00.0","ESCAP","2016-10-07T13:59:00.0",,,1,1,"3:00","Real Estate","2017-02-03T13:24:07.663"
"LMS-1320","LMS-1320-390","Pending","Live Classroom Instruction","2016-10-20T00:00:00.0",,"ESCAP","2016-10-20T09:29:00.0",,,1,1,"7:30","Source to Acquire","2017-02-03T13:24:07.663"
"LMS-2193","LMS-2193-771","Concluded","Live Classroom Instruction","2016-09-27T00:00:00.0","2016-09-29T00:00:00.0","MINUSMA","2016-09-27T09:59:00.0",,,1,3,"16:00","ESS / MSS","2017-02-03T13:24:07.663"
"LMS-1306","LMS-1306-94","Active","Live Classroom Instruction","2016-11-14T00:00:00.0",,"UNOV","2016-11-14T03:00:00.0",,,1,2,"17:00","Grants and Project Management","2017-02-03T13:24:07.663"
"LMS-2193","LMS-2193-785","Active","Live Classroom Instruction","2016-06-01T00:00:00.0","2016-06-01T00:00:00.0","UNAMI","2016-06-01T09:00:00.0",,,1,1,"6:00","ESS / MSS","2017-02-03T13:24:07.663"
"LMS-2193","LMS-2193-803","Concluded","Live Classroom Instruction","2016-10-13T00:00:00.0","2016-10-13T00:00:00.0","UNMIL","2016-10-11T09:59:00.0",,,1,1,"7:00","ESS / MSS","2017-02-03T13:24:07.663"
"LMS-2073","LMS-2073-67","Closed","Live Classroom Instruction","2016-12-01T00:00:00.0",,"New York","2016-12-01T09:00:00.0",,,1,1,"8:00","Human Resources Administration","2017-02-03T13:24:07.663"
"LMS-2193","LMS-2193-812","Active","Live Classroom Instruction","2016-10-09T00:00:00.0","2016-10-09T00:00:00.0","UNAMI","2016-10-09T09:00:00.0",,,1,1,"6:00","ESS / MSS","2017-02-03T13:24:07.663"
"LMS-2193","LMS-2193-814","Active","Live Classroom Instruction","2016-10-25T00:00:00.0","2016-10-25T00:00:00.0","UNMISS","2016-10-25T09:00:00.0",,,1,1,"7:00","ESS / MSS","2017-02-03T13:24:07.663"
"LMS-2193","LMS-2193-837","Active","Live Classroom Instruction","2016-10-21T00:00:00.0","2016-10-21T00:00:00.0","UNMISS","2016-10-21T09:00:00.0",,,1,1,"7:00","ESS / MSS","2017-02-03T13:24:07.663"
"LMS-2244","LMS-2244-592","Concluded","Live Classroom Instruction","2016-06-28T00:00:00.0","2016-06-28T00:00:00.0","UNMIK","2016-06-28T09:59:00.0",,,1,1,"8:00","Travel Management","2017-02-03T13:24:07.663"
"LMS-2244","LMS-2244-597","Concluded","Live Classroom Instruction","2016-07-13T00:00:00.0","2016-07-13T00:00:00.0","UNMIK","2016-07-13T09:59:00.0",,,1,1,"8:00","Travel Management","2017-02-03T13:24:07.663"
"LMS-2244","LMS-2244-599","Concluded","Live Classroom Instruction","2016-07-27T00:00:00.0","2016-07-27T00:00:00.0","UNMIK","2016-07-27T09:59:00.0",,,1,1,"8:00","Travel Management","2017-02-03T13:24:07.663"
"LMS-2244","LMS-2244-604","Concluded","Live Classroom Instruction","2016-08-10T00:00:00.0","2016-08-10T00:00:00.0","UNMIK","2016-08-10T09:59:00.0",,,1,1,"8:00","Travel Management","2017-02-03T13:24:07.663"
"LMS-2193","LMS-2193-625","Concluded","Live Classroom Instruction","2016-08-22T00:00:00.0","2016-08-26T00:00:00.0","MINUSMA","2016-08-22T09:59:00.0",,,1,4,"24:00","ESS / MSS","2017-02-03T13:24:07.663"
"LMS-2244","LMS-2244-608","Concluded","Live Classroom Instruction","2016-08-15T00:00:00.0","2016-08-19T00:00:00.0","MINUSMA","2016-08-15T09:59:00.0",,,1,5,"40:00","Travel Management","2017-02-03T13:24:07.663"
"LMS-2193","LMS-2193-627","Active","Live Classroom Instruction","2016-08-24T00:00:00.0","2016-08-24T00:00:00.0","MONUSCO","2016-08-24T09:59:00.0",,,1,1,"8:00","ESS / MSS","2017-02-03T13:24:07.663"
"LMS-2244","LMS-2244-611","Active","Live Classroom Instruction","2016-08-23T00:00:00.0","2016-08-23T00:00:00.0","MONUSCO","2016-08-23T09:59:00.0",,,1,1,"8:00","Travel Management","2017-02-03T13:24:07.663"
"LMS-1323","LMS-1323-138","Active","Live Classroom Instruction","2016-08-24T00:00:00.0",,"ESCAP","2016-08-24T13:59:00.0","UNCC","LEARNING ROOM 6",1,1,"3:00","Financial Accounting","2017-02-03T13:24:07.663"
"LMS-2193","LMS-2193-632","Active","Live Classroom Instruction","2016-08-18T00:00:00.0","2016-08-18T00:00:00.0","UNMISS","2016-08-18T09:00:00.0",,,1,1,"7:00","ESS / MSS","2017-02-03T13:24:07.663"
"LMS-2244","LMS-2244-624","Active","Live Classroom Instruction","2016-06-13T00:00:00.0","2016-06-13T00:00:00.0","UNGSC","2016-06-13T09:59:00.0",,,1,1,"7:30","Travel Management","2017-02-03T13:24:07.663"
"LMS-2244","LMS-2244-629","Active","Live Classroom Instruction","2016-06-20T00:00:00.0","2016-06-20T00:00:00.0","UNGSC","2016-06-20T09:59:00.0",,,1,1,"7:30","Travel Management","2017-02-03T13:24:07.663"
"LMS-2244","LMS-2244-633","Active","Live Classroom Instruction","2016-07-01T00:00:00.0","2016-07-01T00:00:00.0","UNGSC","2016-07-01T09:59:00.0",,,1,1,"7:30","Travel Management","2017-02-03T13:24:07.663"
"LMS-2193","LMS-2193-644","Active","Live Classroom Instruction","2016-06-08T00:00:00.0","2016-06-08T00:00:00.0","UNGSC","2016-06-08T09:59:00.0",,,1,1,"7:30","ESS / MSS","2017-02-03T13:24:07.663"
"LMS-2055","LMS-2055-3","Concluded","Live Classroom Instruction","2016-04-13T00:00:00.0","2016-05-13T00:00:00.0","Umoja","2016-04-18T09:59:00.0",,,2,12,"80:00","Travel Management","2017-02-03T13:24:07.663"
"LMS-2244","LMS-2244-639","Active","Live Classroom Instruction","2016-08-26T00:00:00.0","2016-08-26T00:00:00.0","UNAMID","2016-08-25T14:29:00.0",,,1,1,"3:00","Travel Management","2017-02-03T13:24:07.663"
"LMS-2244","LMS-2244-640","Concluded","Live Classroom Instruction","2016-08-24T00:00:00.0","2016-08-24T00:00:00.0","UNAMID","2016-08-24T14:29:00.0",,,1,1,"3:00","Travel Management","2017-02-03T13:24:07.663"
"LMS-2244","LMS-2244-645","Concluded","Live Classroom Instruction","2016-08-08T00:00:00.0","2016-08-08T00:00:00.0","UNMIL","2016-08-25T09:59:00.0",,,1,1,"7:00","Travel Management","2017-02-03T13:24:07.663"
"LMS-2244","LMS-2244-646","Concluded","Live Classroom Instruction","2016-09-05T00:00:00.0","2016-09-05T00:00:00.0","UNIOGBIS","2016-09-05T09:59:00.0",,,1,1,"4:00","Travel Management","2017-02-03T13:24:07.663"
"LMS-2244","LMS-2244-648","Concluded","Live Classroom Instruction","2016-09-07T00:00:00.0","2016-09-07T00:00:00.0","UNIOGBIS","2016-09-07T09:59:00.0",,,1,1,"4:00","Travel Management","2017-02-03T13:24:07.663"
"LMS-2244","LMS-2244-649","Concluded","Live Classroom Instruction","2016-09-08T00:00:00.0","2016-09-08T00:00:00.0","UNIOGBIS","2016-09-08T09:59:00.0",,,1,1,"4:00","Travel Management","2017-02-03T13:24:07.663"
"LMS-2293","LMS-2293-1","Closed","Live Classroom Instruction","2016-04-15T00:00:00.0","2016-05-15T00:00:00.0","Umoja",,,,,,,"Financial Accounting","2017-02-03T13:24:07.663"
"LMS-1728","LMS-1728-31","Active","Live Classroom Instruction","2015-12-15T00:00:00.0",,"ECLAC","2015-12-15T09:00:00.0",,,1,1,"4:00","Organizational Management","2017-02-03T13:24:07.663"
"LMS-2244","LMS-2244-225","Active","Live Classroom Instruction","2015-09-15T00:00:00.0","2015-10-15T00:00:00.0","MINURSO","2015-09-15T09:59:00.0",,,1,1,"8:00","Travel Management","2017-02-03T13:24:07.663"
"LMS-2168","LMS-2168-237","Concluded","Live Classroom Instruction","2015-10-30T00:00:00.0","2015-10-30T00:00:00.0","MINUSMA","2015-10-30T09:59:00.0",,,1,1,"3:30","Travel Management","2017-02-03T13:24:07.663"
"LMS-1307","LMS-1307-81","Active","Live Classroom Instruction","2016-05-12T00:00:00.0",,"ECA","2016-05-12T09:59:00.0",,,1,1,"8:00","Grants and Project Management","2017-02-03T13:24:07.663"
"LMS-2241","LMS-2241-18","Closed","Live Classroom Instruction","2015-09-02T00:00:00.0","2015-09-04T00:00:00.0","New York","2015-09-02T10:00:00.0",,,1,3,"22:30","Business Intelligence","2017-02-03T13:24:07.663"
"LMS-2241","LMS-2241-24","Closed","Live Classroom Instruction","2015-12-09T00:00:00.0","2015-12-11T00:00:00.0","New York","2015-12-09T10:00:00.0",,,1,3,"22:30","Business Intelligence","2017-02-03T13:24:07.663"
"LMS-2242","LMS-2242-14","Closed","Live Classroom Instruction","2015-09-17T00:00:00.0","2015-09-18T00:00:00.0","New York","2015-09-17T04:00:00.0",,,1,2,"15:00","Business Intelligence","2017-02-03T13:24:07.663"
"LMS-2334","LMS-2334-1","Closed","Live Classroom Instruction","2016-07-01T00:00:00.0","2016-07-31T00:00:00.0","Umoja",,,,,,,"Business Intelligence","2017-02-03T13:24:07.663"
"LMS-2029","LMS-2029-2","Concluded","Live Classroom Instruction","2016-06-30T00:00:00.0","2016-07-30T00:00:00.0","Umoja",,,,,,,"Services Delivery and Property Management","2017-02-03T13:24:07.663"
"LMS-2242","LMS-2242-23","Active","Live Classroom Instruction","2016-07-18T00:00:00.0",,"UNON",,,,,,,"Business Intelligence","2017-02-03T13:24:07.663"
"LMS-2242","LMS-2242-38","Active","Live Classroom Instruction","2016-10-03T00:00:00.0",,"ECA","2016-10-03T09:59:00.0",,,1,5,"40:00","Business Intelligence","2017-02-03T13:24:07.663"
